document_id,ID,topic_id,probability
342,3143,7,0.091852
342,3143,8,0.11316053
342,3143,9,0.028793707
343,3144,0,0.057382688
343,3144,1,0.027674263
343,3144,2,0.027265538
343,3144,3,0.035702515
343,3144,4,0.030016797
343,3144,5,0.2840399
343,3144,6,0.08205034
343,3144,7,0.034821548
343,3144,8,0.39679295
343,3144,9,0.024253385
344,3145,0,0.06412336
344,3145,1,0.030925129
344,3145,2,0.030468391
344,3145,3,0.098625205
344,3145,4,0.033542838
344,3145,5,0.20506594
344,3145,6,0.032957323
344,3145,7,0.038912
344,3145,8,0.43827736
344,3145,9,0.027102405
345,3146,0,0.13044491
345,3146,1,0.03286644
345,3146,2,0.28185803
345,3146,3,0.104806215
345,3146,4,0.03564852
345,3146,5,0.150086
345,3146,6,0.03502615
345,3146,7,0.041354693
345,3146,8,0.15910521
345,3146,9,0.02880377
346,3148,0,0.057405517
346,3148,1,0.08026728
346,3148,2,0.0797032
346,3148,3,0.1934573
346,3148,4,0.030029038
346,3148,5,0.23155886
346,3148,6,0.029504793
346,3148,7,0.034835685
346,3148,8,0.23897508
346,3148,9,0.024263253
347,3149,0,0.1044478
347,3149,1,0.026292983
347,3149,2,0.025904657
347,3149,3,0.03392053
347,3149,4,0.032263704
347,3149,5,0.36473465
347,3149,6,0.02802078
347,3149,7,0.18062748
347,3149,8,0.12733036
347,3149,9,0.076457046
348,3154,0,0.053709902
348,3154,1,0.069304146
348,3154,2,0.10126099
348,3154,3,0.10565577
348,3154,4,0.07132624
348,3154,5,0.29468334
348,3154,6,0.091691405
348,3154,7,0.03026423
348,3154,8,0.1157707
348,3154,9,0.06633329
349,3160,0,0.079569906
349,3160,1,0.190349
349,3160,2,0.017875666
349,3160,3,0.023406517
349,3160,4,0.067196
349,3160,5,0.48683846
349,3160,6,0.019639807
349,3160,7,0.02282896
349,3160,8,0.076013625
349,3160,9,0.016282097
350,3161,0,0.057777915
350,3161,1,0.027676392
350,3161,2,0.02726763
350,3161,3,0.14190325
350,3161,4,0.030019106
350,3161,5,0.3327747
350,3161,6,0.029495083
350,3161,7,0.19248384
350,3161,8,0.083838515
350,3161,9,0.0767636
351,3128,0,0.1052895
351,3128,2,0.110407576
351,3128,3,0.12685113
351,3128,4,0.040845316
351,3128,5,0.29567426
351,3128,6,0.046910193
351,3128,7,0.14429495
351,3128,8,0.09540429
351,3128,9,0.025179625
352,3130,0,0.14272058
352,3130,1,0.050536994
352,3130,2,0.04811444
352,3130,3,0.024087751
352,3130,4,0.03829118
352,3130,5,0.44890642
352,3130,6,0.027807968
352,3130,7,0.06637707
352,3130,8,0.08817661
352,3130,9,0.064981
353,3131,0,0.2500113
353,3131,1,0.04746202
353,3131,3,0.024862787
353,3131,4,0.18438037
353,3131,5,0.36353722
353,3131,6,0.042663515
353,3131,7,0.04460786
353,3131,8,0.026139978
354,3133,0,0.04604649
354,3133,1,0.0834059
354,3133,3,0.097889945
354,3133,4,0.32023522
354,3133,5,0.24710634
354,3133,7,0.080524124
354,3133,8,0.10185148
355,3134,0,0.051843524
355,3134,1,0.023906447
355,3134,2,0.068956636
355,3134,3,0.07624369
355,3134,4,0.08762443
355,3134,5,0.2268
355,3134,6,0.025477413
355,3134,7,0.030080635
355,3134,8,0.20651135
355,3134,9,0.20255584
356,3135,0,0.0409546
356,3135,1,0.019482825
356,3135,2,0.020269979
356,3135,3,0.062131304
356,3135,4,0.06949908
356,3135,5,0.2431774
356,3135,6,0.058069177
356,3135,7,0.1265936
356,3135,8,0.23174146
356,3135,9,0.1280806
357,3136,0,0.15898271
357,3136,1,0.02423678
357,3136,2,0.11853918
357,3136,3,0.030850181
357,3136,4,0.025937265
357,3136,5,0.35437542
357,3136,6,0.025664195
357,3136,7,0.068504184
357,3136,8,0.081161775
357,3136,9,0.11174829
358,3138,0,0.06413823
358,3138,1,0.08966099
358,3138,2,0.03047563
358,3138,3,0.09864993
358,3138,4,0.03355082
358,3138,5,0.258562
358,3138,6,0.091712035
358,3138,7,0.038921222
358,3138,8,0.14979233
358,3138,9,0.14453678
359,3068,0,0.04769369
359,3068,1,0.23991115
359,3068,2,0.15296924
359,3068,3,0.029509012
359,3068,4,0.024809668
359,3068,5,0.234343
359,3068,6,0.0678057
359,3068,7,0.0721435
359,3068,8,0.06732733
359,3068,9,0.06348761
360,3069,0,0.08841446
360,3069,1,0.03286007
360,3069,2,0.032374747
360,3069,3,0.042392693
360,3069,4,0.035641577
360,3069,5,0.56514764
360,3069,6,0.035019383
360,3069,7,0.041346654
360,3069,8,0.09800468
360,3069,9,0.028798165
361,3070,0,0.284318
361,3070,1,0.21771304
361,3070,2,0.023996959
361,3070,3,0.030843105
361,3070,4,0.048340164
361,3070,5,0.2064292
361,3070,6,0.025478613
361,3070,7,0.030082049
361,3070,8,0.11184669
361,3070,9,0.020952305
362,3075,0,0.13411228
362,3075,1,0.012232814
362,3075,2,0.10729235
362,3075,3,0.21124521
362,3075,4,0.029575994
362,3075,5,0.24901481
362,3075,6,0.04408965
362,3075,7,0.049986437
362,3075,8,0.119113594
362,3075,9,0.0433368
363,3078,0,0.09077853
363,3078,1,0.043780208
363,3078,2,0.043133613
363,3078,3,0.056480777
363,3078,4,0.04748605
363,3078,5,0.19992593
363,3078,6,0.046657164
363,3078,7,0.30452365
363,3078,8,0.12886569
363,3078,9,0.038368437
364,3079,0,0.07783559
364,3079,1,0.108824186
364,3079,2,0.036983762
364,3079,3,0.11971764
364,3079,4,0.040715642
364,3079,5,0.18744068
364,3079,6,0.040004935
364,3079,7,0.047232956
364,3079,8,0.30834663
364,3079,9,0.03289799
365,3080,0,0.053266108
365,3080,1,0.38706213
365,3080,2,0.023552956
365,3080,3,0.030841121
365,3080,4,0.025929596
365,3080,5,0.18917893
365,3080,6,0.02547697
365,3080,7,0.030080112
365,3080,8,0.21366116
365,3080,9,0.020950953
366,3082,0,0.034889642
366,3082,1,0.04765683
366,3082,2,0.10862619
366,3082,3,0.022412473
366,3082,4,0.05466359
366,3082,5,0.33755532
366,3082,6,0.017524373
366,3082,7,0.08314802
366,3082,8,0.27897692
366,3082,9,0.014546676
367,3083,0,0.15464082
367,3083,1,0.17608532
367,3083,2,0.07583806
367,3083,3,0.03392034
367,3083,4,0.02851844
367,3083,5,0.31978172
367,3083,6,0.028020639
367,3083,7,0.03308335
367,3083,8,0.12706861
367,3083,9,0.023042724
368,3084,0,0.14214529
368,3084,1,0.032868505
368,3084,2,0.032383054
368,3084,3,0.042403553
368,3084,4,0.035650764
368,3084,5,0.1871947
368,3084,6,0.03502833
368,3084,7,0.1037796
368,3084,8,0.23505345
368,3084,9,0.15349275
369,3087,0,0.099708125
369,3087,1,0.02391403
369,3087,2,0.06896043
369,3087,3,0.030851414
369,3087,4,0.07135518
369,3087,5,0.3661823
369,3087,6,0.0728943
369,3087,7,0.030090172
369,3087,8,0.12455036
369,3087,9,0.11149362
370,3088,0,0.2842768
370,3088,1,0.035048284
370,3088,2,0.03454541
370,3088,3,0.046413004
370,3088,4,0.03801503
370,3088,5,0.2902656
370,3088,6,0.03764969
370,3088,7,0.08579534
370,3088,8,0.11727506
370,3088,9,0.030715892
371,3089,0,0.07309844
371,3089,1,0.035057243
371,3089,2,0.10073634
371,3089,3,0.045227237
371,3089,4,0.038024783
371,3089,5,0.35933515
371,3089,6,0.10392693
371,3089,7,0.044111274
371,3089,8,0.1697588
371,3089,9,0.03072376
372,3091,0,0.03542653
372,3091,1,0.047462575
372,3091,2,0.14111015
372,3091,3,0.24303715
372,3091,4,0.017720351
372,3091,5,0.21822238
372,3091,6,0.110768355
372,3091,7,0.05420045
372,3091,8,0.11773287
372,3091,9,0.0143191535
373,3092,0,0.057472333
373,3092,1,0.027673757
373,3092,2,0.027265042
373,3092,3,0.035701867
373,3092,4,0.030016247
373,3092,5,0.13179429
373,3092,6,0.029492296
373,3092,7,0.034820914
373,3092,8,0.08145685
373,3092,9,0.5443064
374,3095,0,0.10911283
374,3095,1,0.09843986
374,3095,2,0.11317742
374,3095,3,0.010654946
374,3095,4,0.03820949
374,3095,5,0.36623812
374,3095,6,0.0381428
374,3095,7,0.0526045
374,3095,8,0.106819354
374,3095,9,0.066600636
375,3097,0,0.06328681
375,3097,2,0.09352997
375,3097,3,0.16185693
375,3097,5,0.47302958
375,3097,6,0.044933528
375,3097,7,0.028118916
375,3097,8,0.10842203
376,3098,0,0.2703193
376,3098,1,0.035270292
376,3098,2,0.112077706
376,3098,3,0.052114706
376,3098,5,0.3563451
376,3098,6,0.020796696
376,3098,7,0.07548483
376,3098,8,0.037044212
376,3098,9,0.0329318
377,3099,0,0.15923932
377,3099,1,0.018113239
377,3099,2,0.10717487
377,3099,3,0.08759486
377,3099,4,0.018216185
377,3099,5,0.51091194
377,3099,6,0.065490104
377,3099,8,0.02015335
378,3100,0,0.06786314
378,3100,2,0.10537367
378,3100,3,0.13823491
378,3100,5,0.46614963
378,3100,6,0.020509085
378,3100,7,0.13456035
378,3100,8,0.021024102
378,3100,9,0.031976514
379,3101,0,0.09902979
379,3101,1,0.0477598
379,3101,2,0.047054425
379,3101,3,0.15230973
379,3101,4,0.05180253
379,3101,5,0.21809812
379,3101,6,0.050898224
379,3101,7,0.060094465
379,3101,8,0.14057943
379,3101,9,0.13237345
380,3102,0,0.39846966
380,3102,1,0.05475026
380,3102,2,0.010959404
380,3102,3,0.023319252
380,3102,4,0.011896596
380,3102,5,0.14695539
380,3102,6,0.14087558
380,3102,7,0.058188576
380,3102,8,0.12285091
380,3102,9,0.03173427
381,3104,0,0.5412159
381,3104,1,0.037209883
381,3104,2,0.012649677
381,3104,3,0.06757949
381,3104,4,0.013926127
381,3104,5,0.19331327
381,3104,6,0.014060429
381,3104,7,0.04351835
381,3104,8,0.065274626
381,3104,9,0.011252215
382,3105,0,0.03387353
382,3105,1,0.014224914
382,3105,2,0.014014819
382,3105,3,0.1207277
382,3105,4,0.31239316
382,3105,5,0.33363843
382,3105,6,0.043010924
382,3105,7,0.07188054
382,3105,8,0.04376942
382,3105,9,0.012466543
383,3106,0,0.6039669
383,3106,1,0.010710794
383,3106,2,0.010561986
383,3106,3,0.054647762
383,3106,4,0.011616635
383,3106,5,0.14745337
383,3106,6,0.01144244
383,3106,7,0.054459363
383,3106,8,0.06537021
383,3106,9,0.029770572
384,3107,0,0.09094143
384,3107,1,0.06632297
384,3107,2,0.022538427
384,3107,3,0.029512638
384,3107,4,0.0466304
384,3107,5,0.20177075
384,3107,6,0.024379527
384,3107,7,0.028784424
384,3107,8,0.17002873
384,3107,9,0.3190907
385,3109,0,0.075055964
385,3109,1,0.056213535
385,3109,2,0.12986094
385,3109,3,0.09624811
385,3109,4,0.020394009
385,3109,5,0.2568383
385,3109,6,0.020037884
385,3109,7,0.1664893
385,3109,8,0.16238381
385,3109,9,0.016478205
386,3110,0,0.06880544
386,3110,1,0.033355176
386,3110,2,0.09806557
386,3110,3,0.042528804
386,3110,4,0.03563556
386,3110,5,0.45477012
386,3110,6,0.035013516
386,3110,7,0.10471017
386,3110,8,0.09832229
386,3110,9,0.028793313
387,3112,0,0.22458212
387,3112,1,0.0380441
387,3112,2,0.022062043
387,3112,3,0.08144266
387,3112,4,0.02451142
387,3112,5,0.5011424
387,3112,6,0.0230263
387,3112,7,0.010971557
387,3112,8,0.037114926
387,3112,9,0.037102453
388,3113,0,0.17791516
388,3113,1,0.028059578
388,3113,2,0.027633147
388,3113,3,0.035709612
388,3113,4,0.068059646
388,3113,5,0.44000262
388,3113,6,0.02949868
388,3113,7,0.08738894
388,3113,8,0.08147452
388,3113,9,0.024258226
389,3116,0,0.22039519
389,3116,1,0.05083876
389,3116,2,0.049635645
389,3116,3,0.0755608
389,3116,4,0.011512606
389,3116,5,0.23612551
389,3116,6,0.115504876
389,3116,7,0.107693195
389,3116,8,0.06743587
389,3116,9,0.06529757
390,3117,0,0.04661317
390,3117,1,0.10525061
390,3117,2,0.02161119
390,3117,3,0.028298449
390,3117,4,0.06543212
390,3117,5,0.2647806
390,3117,6,0.23167776
390,3117,7,0.027600218
390,3117,8,0.1062157
390,3117,9,0.102520175
391,3118,0,0.13065577
391,3118,1,0.04771873
391,3118,2,0.078524455
391,3118,3,0.020581177
391,3118,4,0.061444912
391,3118,5,0.22517039
391,3118,6,0.01700152
391,3118,7,0.02007335
391,3118,8,0.13134642
391,3118,9,0.26748332
392,3119,0,0.13428247
392,3119,1,0.06353515
392,3119,2,0.021593029
392,3119,3,0.028274715
392,3119,4,0.1013943
392,3119,5,0.28469187
392,3119,6,0.023356935
392,3119,7,0.027577035
392,3119,8,0.11816622
392,3119,9,0.19712831
393,3120,0,0.051296286
393,3120,1,0.04692055
393,3120,2,0.016234586
393,3120,3,0.24665034
393,3120,4,0.017872917
393,3120,5,0.34640402
393,3120,6,0.017560607
393,3120,7,0.038261678
393,3120,8,0.20435785
393,3120,9,0.0144411335
394,3121,0,0.04221909
394,3121,1,0.25073147
394,3121,2,0.058359303
394,3121,3,0.026104836
394,3121,4,0.021947594
394,3121,5,0.3167117
394,3121,6,0.021564456
394,3121,7,0.06388257
394,3121,8,0.09957387
394,3121,9,0.09890511
395,3067,0,0.044175643
395,3067,1,0.021043424
395,3067,2,0.020732628
395,3067,3,0.06723456
395,3067,4,0.022824692
395,3067,5,0.1716393
395,3067,6,0.451323
395,3067,7,0.097597174
395,3067,8,0.08429302
395,3067,9,0.01913657
396,3063,0,0.08381105
396,3063,1,0.040419992
396,3063,2,0.11658784
396,3063,3,0.052145764
396,3063,4,0.0438414
396,3063,5,0.41486016
396,3063,6,0.04307613
396,3063,7,0.050859053
396,3063,8,0.11897499
396,3063,9,0.035423588
397,3064,0,0.09080433
397,3064,1,0.04379295
397,3064,2,0.04314616
397,3064,3,0.05649717
397,3064,4,0.11632767
397,3064,5,0.19998282
397,3064,6,0.046670675
397,3064,7,0.055103116
397,3064,8,0.12890312
397,3064,9,0.21877196
398,3065,0,0.14932053
398,3065,1,0.10880187
398,3065,2,0.03698681
398,3065,3,0.048431907
398,3065,4,0.111286886
398,3065,5,0.24272217
398,3065,6,0.040008213
398,3065,7,0.04723684
398,3065,8,0.18157184
398,3065,9,0.033632867
399,3066,0,0.09904653
399,3066,1,0.04622644
399,3066,2,0.015715346
399,3066,3,0.052014597
399,3066,4,0.017301153
399,3066,5,0.17901279
399,3066,6,0.4108295
399,3066,7,0.050361227
399,3066,8,0.11416209
399,3066,9,0.015330392
400,3062,0,0.14601067
400,3062,1,0.018988572
400,3062,2,0.05542741
400,3062,3,0.024242844
400,3062,4,0.17723124
400,3062,5,0.3725276
400,3062,6,0.020026315
400,3062,7,0.023644656
400,3062,8,0.06366588
400,3062,9,0.0982348
401,3053,0,0.15087266
401,3053,1,0.11922478
401,3053,2,0.0672761
401,3053,3,0.03425693
401,3053,5,0.4625502
401,3053,7,0.10198138
401,3053,8,0.024690853
401,3053,9,0.02218939
402,3054,0,0.15943195
402,3054,1,0.010131971
402,3054,2,0.01012808
402,3054,3,0.18760552
402,3054,4,0.0753802
402,3054,5,0.24147019
402,3054,6,0.04860555
402,3054,7,0.03176769
402,3054,8,0.20751104
402,3054,9,0.027967803
403,3055,0,0.19750182
403,3055,1,0.01625536
403,3055,2,0.08351527
403,3055,3,0.112314
403,3055,4,0.010621032
403,3055,5,0.3450738
403,3055,6,0.015825326
403,3055,7,0.080001265
403,3055,8,0.10645811
403,3055,9,0.032434005
404,3058,0,0.06756358
404,3058,1,0.032601338
404,3058,2,0.1589626
404,3058,3,0.104750276
404,3058,4,0.035384968
404,3058,5,0.1604285
404,3058,6,0.03475441
404,3058,7,0.04102112
404,3058,8,0.33311692
404,3058,9,0.031416357
405,3059,0,0.057417296
405,3059,1,0.18533641
405,3059,2,0.027265344
405,3059,3,0.035702266
405,3059,4,0.030016582
405,3059,5,0.28404206
405,3059,6,0.029492624
405,3059,7,0.0348213
405,3059,8,0.2390977
405,3059,9,0.07680847
406,3060,0,0.13588339
406,3060,1,0.015479675
406,3060,2,0.015251031
406,3060,3,0.019970318
406,3060,4,0.04618556
406,3060,5,0.18823686
406,3060,6,0.45727023
406,3060,7,0.019477502
406,3060,8,0.06522509
406,3060,9,0.037020307
407,3061,0,0.19633941
407,3061,1,0.032860857
407,3061,2,0.03237551
407,3061,3,0.04239369
407,3061,4,0.098049805
407,3061,5,0.20517845
407,3061,6,0.097431205
407,3061,7,0.041347634
407,3061,8,0.10040505
407,3061,9,0.1536184
408,3048,0,0.051968854
408,3048,1,0.025063802
408,3048,2,0.024693616
408,3048,3,0.079010114
408,3048,4,0.02718545
408,3048,5,0.23811567
408,3048,6,0.4075676
408,3048,7,0.03153687
408,3048,8,0.09211564
408,3048,9,0.022742301
409,3049,0,0.09937265
409,3049,1,0.023195663
409,3049,2,0.022838287
409,3049,3,0.029503988
409,3049,4,0.07320074
409,3049,5,0.3509121
409,3049,6,0.024372399
409,3049,7,0.07480875
409,3049,8,0.1515276
409,3049,9,0.15026781
410,3050,0,0.056145195
410,3050,1,0.07586459
410,3050,2,0.07587728
410,3050,3,0.034193758
410,3050,4,0.031620078
410,3050,5,0.4148636
410,3050,6,0.02803178
410,3050,7,0.03309657
410,3050,8,0.12734696
410,3050,9,0.12296015
411,3039,0,0.30754852
411,3039,1,0.1573958
411,3039,3,0.017351165
411,3039,4,0.010551906
411,3039,5,0.30511338
411,3039,6,0.047833387
411,3039,7,0.030894091
411,3039,8,0.08659881
411,3039,9,0.02707688
412,3040,0,0.3579202
412,3040,1,0.011070198
412,3040,2,0.010805287
412,3040,3,0.15192717
412,3040,4,0.011895623
412,3040,5,0.16788658
412,3040,6,0.07944947
412,3040,7,0.034502864
412,3040,8,0.071626894
412,3040,9,0.10291569
413,3041,0,0.32764593
413,3041,1,0.081751205
413,3041,2,0.010633524
413,3041,3,0.024538554
413,3041,4,0.09028962
413,3041,5,0.31622785
413,3041,6,0.01154234
413,3041,7,0.013364394
413,3041,8,0.073940165
413,3041,9,0.05006642
414,3042,0,0.110387266
414,3042,1,0.08697756
414,3042,2,0.017874341
414,3042,3,0.023405327
414,3042,4,0.024572618
414,3042,5,0.15747046
414,3042,6,0.32746112
414,3042,7,0.024799459
414,3042,8,0.17408152
414,3042,9,0.05297024
415,3043,0,0.09077948
415,3043,1,0.04378068
415,3043,2,0.043134082
415,3043,3,0.22277947
415,3043,4,0.047486562
415,3043,5,0.19992806
415,3043,6,0.046657663
415,3043,7,0.05508769
415,3043,8,0.12886707
415,3043,9,0.12149917
416,3045,0,0.062114332
416,3045,1,0.08466599
416,3045,2,0.028779743
416,3045,3,0.03838306
416,3045,4,0.17649621
416,3045,5,0.20825718
416,3045,6,0.031129392
416,3045,7,0.0367538
416,3045,8,0.19688371
416,3045,9,0.1365366
417,3046,0,0.058461465
417,3046,1,0.026999973
417,3046,2,0.08045233
417,3046,3,0.03392898
417,3046,4,0.07488082
417,3046,5,0.21465272
417,3046,6,0.028078776
417,3046,7,0.2763484
417,3046,8,0.18314792
417,3046,9,0.023048611
418,3029,0,0.04064954
418,3029,1,0.018433033
418,3029,2,0.052906822
418,3029,3,0.05855979
418,3029,4,0.019782443
418,3029,5,0.35571474
418,3029,6,0.36015058
418,3029,7,0.023936177
418,3029,8,0.05368574
418,3029,9,0.016181236
419,3031,0,0.14723334
419,3031,1,0.05719566
419,3031,2,0.018896895
419,3031,3,0.2026258
419,3031,4,0.04697633
419,3031,5,0.1885828
419,3031,6,0.055591866
419,3031,7,0.05928542
419,3031,8,0.09100557
419,3031,9,0.13260643
420,3032,0,0.17528485
420,3032,1,0.055900533
420,3032,2,0.03126328
420,3032,3,0.018204756
420,3032,4,0.1872092
420,3032,5,0.28465495
420,3032,6,0.03483786
420,3032,7,0.08702192
420,3032,8,0.064450905
420,3032,9,0.06117181
421,3035,0,0.052654162
421,3035,1,0.025042733
421,3035,2,0.024673497
421,3035,3,0.07986501
421,3035,4,0.2479068
421,3035,5,0.2733218
421,3035,6,0.02668837
421,3035,7,0.031510387
421,3035,8,0.12127481
421,3035,9,0.117062405
422,3036,0,0.12241485
422,3036,1,0.058645505
422,3036,2,0.058411043
422,3036,3,0.06453939
422,3036,4,0.1570486
422,3036,5,0.22245084
422,3036,6,0.02156635
422,3036,7,0.02546295
422,3036,8,0.13642901
422,3036,9,0.13303153
423,3023,0,0.13960743
423,3023,1,0.023929529
423,3023,2,0.02357608
423,3023,3,0.030871335
423,3023,4,0.02652128
423,3023,5,0.3773601
423,3023,6,0.070952475
423,3023,7,0.2125999
423,3023,8,0.07361031
423,3023,9,0.020971563
424,3024,0,0.1696678
424,3024,1,0.06349746
424,3024,2,0.021075644
424,3024,3,0.06709106
424,3024,4,0.1132305
424,3024,5,0.25436863
424,3024,6,0.022424364
424,3024,7,0.06643395
424,3024,8,0.16079533
424,3024,9,0.061415378
425,3025,0,0.1347537
425,3025,1,0.21849768
425,3025,2,0.031021994
425,3025,3,0.039898366
425,3025,4,0.08185953
425,3025,5,0.30178297
425,3025,6,0.032958895
425,3025,7,0.038913865
425,3025,8,0.093209185
425,3025,9,0.027103709
426,3026,0,0.1383672
426,3026,1,0.023907566
426,3026,2,0.15972368
426,3026,3,0.121642254
426,3026,4,0.025931273
426,3026,5,0.26547125
426,3026,6,0.033476505
426,3026,7,0.030082045
426,3026,8,0.18044588
426,3026,9,0.020952303
427,3018,0,0.065707944
427,3018,1,0.03092599
427,3018,2,0.030469235
427,3018,3,0.039897557
427,3018,4,0.09224297
427,3018,5,0.31518215
427,3018,6,0.093190454
427,3018,7,0.071312934
427,3018,8,0.17523302
427,3018,9,0.08583775
428,3021,0,0.06166066
428,3021,1,0.08022254
428,3021,2,0.07983143
428,3021,3,0.0882535
428,3021,4,0.030019771
428,3021,5,0.12638888
428,3021,6,0.28799665
428,3021,7,0.034824986
428,3021,8,0.18654591
428,3021,9,0.024255784
429,3008,0,0.04960088
429,3008,1,0.023921669
429,3008,2,0.20519623
429,3008,3,0.121680595
429,3008,4,0.0871263
429,3008,5,0.274688
429,3008,6,0.025493553
429,3008,7,0.07549624
429,3008,8,0.11583191
429,3008,9,0.020964675
430,3010,0,0.04238137
430,3010,1,0.05647344
430,3010,2,0.019202923
430,3010,3,0.025138156
430,3010,4,0.12972528
430,3010,5,0.27922878
430,3010,6,0.02081147
430,3010,7,0.1607466
430,3010,8,0.1706829
430,3010,9,0.09560904
431,2989,0,0.29053187
431,2989,1,0.03731677
431,2989,2,0.03676062
431,2989,3,0.06003511
431,2989,4,0.041970834
431,2989,5,0.24726105
431,2989,6,0.04594223
431,2989,7,0.04695866
431,2989,8,0.16051614
431,2989,9,0.0327067
432,2990,0,0.07785423
432,2990,1,0.03754737
432,2990,2,0.3211462
432,2990,3,0.048439767
432,2990,4,0.04072566
432,2990,5,0.17146216
432,2990,6,0.040854078
432,2990,7,0.11854497
432,2990,8,0.11051945
432,2990,9,0.032906067
433,2993,0,0.0726659
433,2993,1,0.03504507
433,2993,2,0.03452748
433,2993,3,0.109835535
433,2993,4,0.03801153
433,2993,5,0.4946034
433,2993,6,0.03734798
433,2993,7,0.04409597
433,2993,8,0.10315403
433,2993,9,0.030713076
434,2994,0,0.0667171
434,2994,1,0.032207754
434,2994,2,0.093568794
434,2994,3,0.04156198
434,2994,4,0.034940355
434,2994,5,0.516372
434,2994,6,0.051045645
434,2994,7,0.040526535
434,2994,8,0.0948325
434,2994,9,0.028227258
435,2995,0,0.39395037
435,2995,1,0.029253574
435,2995,2,0.02882149
435,2995,3,0.03773985
435,2995,4,0.031729948
435,2995,5,0.24379894
435,2995,6,0.031175688
435,2995,7,0.036808677
435,2995,8,0.1410839
435,2995,9,0.025637517
436,2996,0,0.06306724
436,2996,1,0.029244255
436,2996,2,0.028578654
436,2996,3,0.03742101
436,2996,4,0.031470023
436,2996,5,0.24585065
436,2996,6,0.03092122
436,2996,7,0.12703432
436,2996,8,0.32514513
436,2996,9,0.08126755
437,2997,0,0.046306085
437,2997,1,0.021042645
437,2997,2,0.02073186
437,2997,3,0.18610898
437,2997,4,0.0627803
437,2997,5,0.2986586
437,2997,6,0.024925802
437,2997,7,0.2262786
437,2997,8,0.09439983
437,2997,9,0.01876728
438,2999,0,0.11607124
438,2999,1,0.02921738
438,2999,2,0.028785858
438,2999,3,0.03769326
438,2999,4,0.03169056
438,2999,5,0.3149759
