document_id,ID,topic_id,probability
511,2393,3,0.03496828
511,2393,4,0.22456457
511,2393,5,0.09896908
511,2393,6,0.03399282
512,2395,0,0.22348106
512,2395,1,0.21343578
512,2395,2,0.075436
512,2395,3,0.06592316
512,2395,4,0.17069942
512,2395,5,0.18658507
512,2395,6,0.06443944
513,2396,0,0.086405255
513,2396,1,0.0772162
513,2396,2,0.06697772
513,2396,3,0.39527997
513,2396,4,0.03926134
513,2396,5,0.2779615
513,2396,6,0.056898035
514,2403,0,0.12724784
514,2403,1,0.12135424
514,2403,2,0.054628883
514,2403,3,0.18123554
514,2403,4,0.025140367
514,2403,5,0.110089585
514,2403,6,0.38030362
515,2404,0,0.3531131
515,2404,1,0.02991723
515,2404,2,0.028646614
515,2404,3,0.04178759
515,2404,4,0.035403326
515,2404,5,0.42092463
515,2404,6,0.09020756
516,2345,0,0.56194186
516,2345,1,0.05775366
516,2345,2,0.05633772
516,2345,3,0.043777823
516,2345,4,0.029365452
516,2345,5,0.12423585
516,2345,6,0.12658767
517,2342,0,0.041934982
517,2342,1,0.07692428
517,2342,2,0.028979266
517,2342,3,0.011596712
517,2342,4,0.02248508
517,2342,5,0.7083307
517,2342,6,0.10974898
518,2329,0,0.10182592
518,2329,1,0.09092051
518,2329,2,0.418083
518,2329,3,0.07872299
518,2329,4,0.04814274
518,2329,5,0.19822374
518,2329,6,0.06408106
519,2331,0,0.030495584
519,2331,1,0.026570557
519,2331,2,0.023241026
519,2331,3,0.39457238
519,2331,4,0.014308844
519,2331,5,0.21076839
519,2331,6,0.3000432
520,2332,0,0.051639337
520,2332,1,0.046147227
520,2332,2,0.44072476
520,2332,3,0.101853125
520,2332,4,0.22321767
520,2332,5,0.10023238
520,2332,6,0.036185563
521,2333,0,0.037372164
521,2333,1,0.08449754
521,2333,2,0.5510108
521,2333,3,0.022955563
521,2333,4,0.015289864
521,2333,5,0.19024172
521,2333,6,0.098632306
522,2334,0,0.10313988
522,2334,1,0.119266175
522,2334,2,0.15675873
522,2334,3,0.051425263
522,2334,5,0.50550675
522,2334,6,0.059704166
523,2336,0,0.02986186
523,2336,1,0.30872905
523,2336,2,0.07995022
523,2336,3,0.063207805
523,2336,4,0.08365795
523,2336,5,0.37872893
523,2336,6,0.0558642
524,2337,0,0.05800923
524,2337,1,0.0681416
524,2337,2,0.02174922
524,2337,3,0.36896616
524,2337,4,0.0126974825
524,2337,5,0.44860068
524,2337,6,0.021835577
525,2338,0,0.03955188
525,2338,1,0.3330397
525,2338,3,0.08218195
525,2338,4,0.027356382
525,2338,5,0.46887052
525,2338,6,0.03918675
526,2339,0,0.02378683
526,2339,1,0.1335377
526,2339,2,0.05115385
526,2339,3,0.01607684
526,2339,4,0.0106358705
526,2339,5,0.74939436
526,2339,6,0.01541458
527,2340,0,0.033481553
527,2340,1,0.029009636
527,2340,2,0.024485588
527,2340,3,0.55229205
527,2340,4,0.05361111
527,2340,5,0.22689626
527,2340,6,0.08022382
528,2341,0,0.08702059
528,2341,1,0.17276356
528,2341,2,0.029973205
528,2341,3,0.12675335
528,2341,4,0.11814457
528,2341,5,0.34476182
528,2341,6,0.12058297
529,2324,0,0.119426906
529,2324,1,0.47035083
529,2324,2,0.013279779
529,2324,3,0.04955817
529,2324,4,0.046100155
529,2324,5,0.27168804
529,2324,6,0.02959612
530,2326,0,0.12276631
530,2326,1,0.049444783
530,2326,2,0.042888124
530,2326,3,0.03747954
530,2326,4,0.025140747
530,2326,5,0.3981792
530,2326,6,0.3241013
531,2327,0,0.25622174
531,2327,1,0.09956257
531,2327,2,0.08635876
531,2327,3,0.07546866
531,2327,4,0.050623946
531,2327,5,0.35840055
531,2327,6,0.073363766
532,2320,0,0.049361203
532,2320,1,0.04409293
532,2320,2,0.393965
532,2320,3,0.08283819
532,2320,4,0.022742443
532,2320,5,0.22593339
532,2320,6,0.18106684
533,2321,0,0.0578893
533,2321,1,0.13860306
533,2321,2,0.52269435
533,2321,3,0.035402775
533,2321,4,0.023455536
533,2321,5,0.12088102
533,2321,6,0.1010739
534,2322,0,0.10510472
534,2322,1,0.16708818
534,2322,2,0.5390374
534,2322,3,0.023657741
534,2322,4,0.015581174
534,2322,5,0.08341633
534,2322,6,0.06611459
535,2323,0,0.07503354
535,2323,1,0.053274494
535,2323,2,0.3562581
535,2323,3,0.17985879
535,2323,4,0.027088052
535,2323,5,0.26905096
535,2323,6,0.039436053
536,2317,0,0.16126409
536,2317,1,0.112672135
536,2317,2,0.056271467
536,2317,3,0.048605636
536,2317,4,0.08343284
536,2317,5,0.52541775
536,2317,6,0.01233614
537,2318,0,0.09732179
537,2318,1,0.08864455
537,2318,2,0.07543845
537,2318,3,0.0659255
537,2318,4,0.04422195
537,2318,5,0.56436145
537,2318,6,0.0640863
538,2311,0,0.33793977
538,2311,1,0.26748776
538,2311,2,0.06419211
538,2311,3,0.06100063
538,2311,4,0.014048433
538,2311,5,0.19477355
538,2311,6,0.06055775
539,2314,0,0.048455067
539,2314,1,0.06742292
539,2314,2,0.013893541
539,2314,3,0.37915125
539,2314,5,0.3979632
539,2314,6,0.08368365
540,2303,0,0.077674136
540,2303,1,0.06941393
540,2303,2,0.16104491
540,2303,3,0.05261601
540,2303,4,0.3382261
540,2303,5,0.2498764
540,2303,6,0.051148433
541,2304,0,0.16125931
541,2304,1,0.06451547
541,2304,2,0.054226
541,2304,3,0.04967397
541,2304,4,0.15465955
541,2304,5,0.3807434
541,2304,6,0.13492228
542,2305,0,0.22383514
542,2305,1,0.086969525
542,2305,2,0.07543604
542,2305,3,0.065923296
542,2305,4,0.044220805
542,2305,5,0.43953067
542,2305,6,0.06408455
543,2306,0,0.07217684
543,2306,1,0.06446709
543,2306,2,0.057341307
543,2306,3,0.05130901
543,2306,4,0.38158897
543,2306,5,0.32654792
543,2306,6,0.046568863
544,2307,0,0.07969554
544,2307,1,0.07118286
544,2307,2,0.41719785
544,2307,3,0.057526205
544,2307,4,0.1691102
544,2307,5,0.15414442
544,2307,6,0.051142935
545,2309,0,0.15536362
545,2309,1,0.36338884
545,2309,2,0.023629347
545,2309,3,0.1737188
545,2309,4,0.012315258
545,2309,5,0.22540404
545,2309,6,0.046180077
546,2310,0,0.024042206
546,2310,1,0.34410682
546,2310,2,0.04848137
546,2310,3,0.046241194
546,2310,4,0.041028004
546,2310,5,0.41989005
546,2310,6,0.076210335
547,2294,0,0.020019209
547,2294,1,0.24291383
547,2294,2,0.1372081
547,2294,3,0.012439676
547,2294,5,0.4140804
547,2294,6,0.16394228
548,2296,0,0.24006838
548,2296,1,0.106896006
548,2296,3,0.019289901
548,2296,5,0.544014
548,2296,6,0.077170655
549,2297,0,0.12638584
549,2297,1,0.23122236
549,2297,2,0.042743277
549,2297,3,0.09364058
549,2297,5,0.4927335
550,2271,0,0.077680975
550,2271,1,0.07030676
550,2271,2,0.060214974
550,2271,3,0.052621063
550,2271,4,0.03529706
550,2271,5,0.65272605
550,2271,6,0.05115309
551,2273,0,0.051653724
551,2273,1,0.3312941
551,2273,2,0.30887607
551,2273,3,0.034991432
551,2273,4,0.14014599
551,2273,5,0.099024154
551,2273,6,0.034014523
552,2274,0,0.16449818
552,2274,1,0.029012771
552,2274,2,0.029211778
552,2274,3,0.2900215
552,2274,4,0.14781973
552,2274,5,0.1504481
552,2274,6,0.18898793
553,2275,0,0.0476498
553,2275,1,0.10170866
553,2275,2,0.5639238
553,2275,3,0.08986915
553,2275,4,0.079603046
553,2275,5,0.08727029
553,2275,6,0.029975275
554,2276,0,0.12975888
554,2276,1,0.027024366
554,2276,2,0.3711107
554,2276,3,0.08860134
554,2276,4,0.12988025
554,2276,5,0.23403354
554,2276,6,0.019590953
555,2277,0,0.025743468
555,2277,1,0.2065676
555,2277,2,0.020480305
555,2277,3,0.17344317
555,2277,4,0.056788288
555,2277,5,0.1864164
555,2277,6,0.33056074
556,2279,0,0.27302834
556,2279,1,0.03732408
556,2279,2,0.38161474
556,2279,3,0.027613275
556,2279,4,0.018520825
556,2279,5,0.23488392
556,2279,6,0.027014734
557,2282,0,0.21820565
557,2282,1,0.049483497
557,2282,2,0.31745723
557,2282,3,0.17403667
557,2282,4,0.023467256
557,2282,5,0.11619694
557,2282,6,0.10115278
558,2285,0,0.055941984
558,2285,1,0.11360381
558,2285,2,0.15239593
558,2285,3,0.15907301
558,2285,4,0.27498963
558,2285,5,0.21145749
558,2285,6,0.03253819
559,2286,0,0.054356743
559,2286,1,0.08268753
559,2286,2,0.020043645
559,2286,3,0.34186363
559,2286,4,0.043125644
559,2286,5,0.37483665
559,2286,6,0.083086155
560,2287,0,0.03359954
560,2287,1,0.03260654
560,2287,2,0.06969893
560,2287,3,0.024516976
560,2287,4,0.05891989
560,2287,5,0.61027515
560,2287,6,0.17038304
561,2290,0,0.18570462
561,2290,1,0.07313861
561,2290,2,0.060201254
561,2290,3,0.12818292
561,2290,4,0.03529024
561,2290,5,0.28913224
561,2290,6,0.22835013
562,2291,0,0.17163903
562,2291,1,0.06526429
562,2291,2,0.29738393
562,2291,3,0.06501591
562,2291,4,0.034141246
562,2291,5,0.32010227
562,2291,6,0.04645334
563,2292,0,0.07890963
563,2292,1,0.332178
563,2292,2,0.05469682
563,2292,3,0.04779871
563,2292,4,0.032062143
563,2292,5,0.40788957
563,2292,6,0.046465162
564,2248,0,0.08639002
564,2248,1,0.077202916
564,2248,2,0.066964746
564,2248,3,0.05852016
564,2248,4,0.039254855
564,2248,5,0.3902075
564,2248,6,0.2814599
565,2249,0,0.55060226
565,2249,1,0.14169976
565,2249,2,0.050089788
565,2249,3,0.043773174
565,2249,4,0.02936265
565,2249,5,0.14033289
565,2249,6,0.044139534
566,2251,0,0.07054654
566,2251,1,0.06304437
566,2251,2,0.3297874
566,2251,3,0.0477879
566,2251,4,0.30508995
566,2251,5,0.13525532
566,2251,6,0.048488513
567,2252,0,0.33898416
567,2252,1,0.06149068
567,2252,2,0.22336222
567,2252,3,0.13054083
567,2252,4,0.029375473
567,2252,5,0.17367414
567,2252,6,0.042572435
568,2255,0,0.15326309
568,2255,1,0.20000224
568,2255,2,0.037757467
568,2255,3,0.20459723
568,2255,5,0.2585564
568,2255,6,0.13983949
569,2256,0,0.059684325
569,2256,1,0.13089757
569,2256,2,0.3563813
569,2256,3,0.1180515
569,2256,4,0.02711812
569,2256,5,0.11441191
569,2256,6,0.19345531
570,2258,0,0.095599405
570,2258,1,0.17560233
570,2258,2,0.1618867
570,2258,3,0.073022895
570,2258,4,0.016760727
570,2258,5,0.38709214
570,2258,6,0.09003581
571,2259,0,0.059627987
571,2259,1,0.13074882
571,2259,2,0.35635233
571,2259,3,0.040392075
571,2259,4,0.10460422
571,2259,5,0.1917421
571,2259,6,0.11653248
572,2261,0,0.359416
572,2261,1,0.10078086
572,2261,2,0.012831145
572,2261,3,0.11215623
572,2261,4,0.025908232
572,2261,5,0.35924155
572,2261,6,0.029665906
573,2262,0,0.15053985
573,2262,1,0.012057453
573,2262,2,0.034239538
573,2262,3,0.060469594
573,2262,4,0.0546792
573,2262,5,0.6816206
574,2263,0,0.20003434
574,2263,1,0.4103284
574,2263,2,0.052165955
574,2263,4,0.04428614
574,2263,5,0.23525056
574,2263,6,0.048079144
575,2264,0,0.07534808
575,2264,1,0.41232553
575,2264,2,0.085855
575,2264,3,0.06673489
575,2264,5,0.339189
575,2264,6,0.012195756
576,2267,0,0.07065083
576,2267,1,0.15431446
576,2267,2,0.1467428
576,2267,3,0.04786098
576,2267,4,0.032100473
576,2267,5,0.5018057
576,2267,6,0.046524797
577,2268,0,0.46120128
577,2268,1,0.049453076
577,2268,2,0.04289626
577,2268,3,0.037486214
577,2268,4,0.025144849
577,2268,5,0.24983552
577,2268,6,0.13398275
578,2238,0,0.09634271
578,2238,1,0.3053119
578,2238,2,0.06023326
578,2238,3,0.16067693
578,2238,4,0.036768228
578,2238,5,0.21453838
578,2238,6,0.12612867
579,2246,0,0.26066238
579,2246,1,0.18936631
579,2246,2,0.040027883
579,2246,3,0.0349791
579,2246,4,0.023462677
579,2246,5,0.41741416
579,2246,6,0.034087516
580,2207,0,0.048287626
580,2207,1,0.33729157
580,2207,2,0.039793015
580,2207,3,0.064249136
580,2207,4,0.028061979
580,2207,5,0.4330074
580,2207,6,0.049309198
581,2208,0,0.17887144
581,2208,1,0.24229527
581,2208,2,0.027990967
581,2208,4,0.047981475
581,2208,5,0.48726305
582,2209,0,0.045750815
582,2209,1,0.21962926
582,2209,2,0.01028849
582,2209,3,0.05971208
582,2209,4,0.021735646
582,2209,5,0.61795783
582,2209,6,0.02492594
583,2210,0,0.05162161
583,2210,1,0.046131752
583,2210,2,0.57660824
583,2210,3,0.034968417
583,2210,4,0.15531968
583,2210,5,0.09896942
583,2210,6,0.03638095
584,2213,0,0.18649486
584,2213,1,0.32297957
584,2213,2,0.08151394
584,2213,3,0.013791506
584,2213,5,0.15983243
584,2213,6,0.22615938
585,2216,0,0.06738349
585,2216,1,0.54515004
585,2216,2,0.10933769
585,2216,3,0.04377429
585,2216,4,0.029363332
585,2216,5,0.16243792
585,2216,6,0.042553287
586,2217,0,0.21281643
586,2217,1,0.31328744
586,2217,2,0.24463472
586,2217,3,0.03750449
586,2217,4,0.02515597
586,2217,5,0.13014302
586,2217,6,0.036457844
587,2218,0,0.057210546
587,2218,1,0.5559506
587,2218,2,0.1087051
587,2218,3,0.10363899
587,2218,4,0.023457935
587,2218,5,0.117038816
587,2218,6,0.033997983
588,2219,0,0.051673014
588,2219,1,0.24766459
588,2219,2,0.23382814
588,2219,3,0.16929457
588,2219,4,0.08934361
588,2219,5,0.106979355
588,2219,6,0.10121677
589,2221,0,0.18512595
589,2221,1,0.03797948
589,2221,2,0.28561378
589,2221,3,0.1504655
589,2221,4,0.05890848
589,2221,5,0.2115494
589,2221,6,0.070357375
590,2223,0,0.11053616
590,2223,1,0.22797082
590,2223,2,0.09975219
590,2223,3,0.041745503
590,2223,5,0.50637734
591,2226,0,0.10759382
591,2226,1,0.084476896
591,2226,3,0.042095512
591,2226,5,0.7526215
592,2232,0,0.051621567
592,2232,1,0.13645719
592,2232,2,0.16114546
592,2232,3,0.035406157
592,2232,4,0.023456112
592,2232,5,0.15585588
592,2232,6,0.4360577
593,2188,0,0.10071082
593,2188,1,0.26918232
593,2188,2,0.049540102
593,2188,3,0.093684904
593,2188,4,0.25625062
593,2188,5,0.20161365
593,2188,6,0.0290175
594,2192,0,0.12414349
594,2192,1,0.030224651
594,2192,2,0.026428984
594,2192,3,0.06993498
594,2192,4,0.48690915
594,2192,5,0.24023943
594,2192,6,0.022119392
595,2194,0,0.11140807
595,2194,1,0.099560715
595,2194,2,0.086356975
595,2194,3,0.36508936
595,2194,4,0.050623
595,2194,5,0.21359958
595,2194,6,0.07336223
596,2196,0,0.14877817
596,2196,1,0.05781348
596,2196,2,0.30240804
596,2196,3,0.21220383
596,2196,4,0.029394742
596,2196,5,0.12401709
596,2196,6,0.12538472
597,2199,0,0.059622414
597,2199,1,0.053281683
597,2199,2,0.66604614
597,2199,3,0.040388156
597,2199,4,0.027091585
597,2199,5,0.114308566
597,2199,6,0.039261483
598,2201,0,0.1705376
598,2201,1,0.18960789
598,2201,2,0.047414977
598,2201,3,0.17851856
598,2201,4,0.014623929
598,2201,5,0.32908866
598,2201,6,0.07020834
599,2203,0,0.23258527
599,2203,1,0.09955574
599,2203,2,0.086352065
599,2203,3,0.07546311
599,2203,4,0.05062057
599,2203,5,0.21359016
599,2203,6,0.2418331
600,2204,0,0.09733065
600,2204,1,0.08697976
600,2204,2,0.07544611
600,2204,3,0.1922758
600,2204,4,0.2972706
600,2204,5,0.1866047
600,2204,6,0.06409241
601,2205,0,0.48862132
601,2205,1,0.05043585
601,2205,2,0.041131906
601,2205,3,0.07011249
601,2205,5,0.27626926
601,2205,6,0.06444176
602,2206,0,0.051648933
602,2206,1,0.046155818
602,2206,2,0.46836957
602,2206,3,0.034987587
602,2206,4,0.09056311
602,2206,5,0.16591206
602,2206,6,0.14236292
603,2186,0,0.42292318
603,2186,1,0.07652453
603,2186,2,0.018028185
603,2186,3,0.04238665
603,2186,5,0.25625142
603,2186,6,0.17414673
604,2155,0,0.14236718
604,2155,1,0.094037026
604,2155,2,0.034186706
604,2155,3,0.011174187
604,2155,4,0.029916093
604,2155,5,0.54574406
604,2155,6,0.14257474
605,2156,0,0.088862516
605,2156,1,0.08474921
605,2156,2,0.4774996
605,2156,3,0.02619111
605,2156,4,0.017568057
605,2156,5,0.27966905
605,2156,6,0.02546042
606,2158,0,0.05905578
606,2158,1,0.1271077
606,2158,2,0.29699916
606,2158,3,0.041177105
606,2158,4,0.026354274
606,2158,5,0.4128661
606,2158,6,0.036439896
607,2159,0,0.06463144
607,2159,1,0.057758193
607,2159,2,0.21782422
607,2159,3,0.043781307
607,2159,4,0.44953287
607,2159,5,0.12391195
607,2159,6,0.042559993
608,2160,0,0.111421674
608,2160,1,0.09957272
608,2160,2,0.23107423
608,2160,3,0.22030908
608,2160,4,0.05062887
608,2160,5,0.21362218
608,2160,6,0.07337132
609,2161,0,0.062101815
609,2161,1,0.17288958
609,2161,2,0.110176444
609,2161,3,0.13269508
609,2161,4,0.046645943
609,2161,5,0.39066872
609,2161,6,0.08482245
610,2162,0,0.051628716
610,2162,1,0.04720164
610,2162,2,0.5086175
610,2162,3,0.034973364
610,2162,4,0.090493314
610,2162,5,0.16599336
610,2162,6,0.101092055
611,2163,0,0.06424616
611,2163,1,0.055271283
611,2163,2,0.49670163
611,2163,3,0.095102526
611,2163,4,0.025140647
611,2163,5,0.13788956
611,2163,6,0.12564822
612,2164,0,0.24983649
612,2164,1,0.08633405
612,2164,2,0.06822346
612,2164,3,0.06028528
612,2164,4,0.039287146
612,2164,5,0.21496785
612,2164,6,0.28106573
613,2165,0,0.32424578
613,2165,1,0.073538914
613,2165,2,0.048268914
613,2165,3,0.0151879005
613,2165,4,0.121151134
613,2165,5,0.4030674
613,2165,6,0.014539948
614,2166,0,0.08887131
614,2166,1,0.19887035
614,2166,2,0.07134835
614,2166,3,0.37071735
614,2166,4,0.04126812
614,2166,5,0.17203912
614,2166,6,0.056885537
615,2167,0,0.17285886
615,2167,1,0.06306285
615,2167,2,0.14647438
615,2167,3,0.23281117
615,2167,4,0.03206473
615,2167,5,0.24981634
615,2167,6,0.102911614
616,2168,0,0.20868038
616,2168,3,0.041082993
616,2168,4,0.015601458
616,2168,5,0.71329856
617,2169,0,0.0671071
617,2169,1,0.05776013
617,2169,2,0.13376346
617,2169,3,0.25907922
617,2169,4,0.19750038
617,2169,5,0.24145342
617,2169,6,0.04333635
618,2170,0,0.1877629
618,2170,1,0.12941214
618,2170,2,0.07812937
618,2170,3,0.12042903
618,2170,4,0.029148566
618,2170,5,0.33756304
618,2170,6,0.11755491
619,2174,0,0.16291502
619,2174,1,0.030484416
619,2174,2,0.054503586
619,2174,3,0.07731543
619,2174,4,0.013003438
619,2174,5,0.6197509
619,2174,6,0.042027157
620,2175,0,0.07054442
620,2175,1,0.063042484
620,2175,2,0.054682106
620,2175,3,0.58379376
620,2175,4,0.03205474
620,2175,5,0.13525185
620,2175,6,0.060630582
621,2176,0,0.063677154
621,2176,1,0.15046306
621,2176,2,0.07260039
621,2176,3,0.04038945
621,2176,4,0.18199411
621,2176,5,0.44902563
621,2176,6,0.041850194
622,2181,0,0.113063276
622,2181,1,0.10549717
622,2181,2,0.07543249
622,2181,3,0.06592022
622,2181,4,0.17070022
622,2181,5,0.40530503
622,2181,6,0.06408161
623,2182,0,0.05605813
623,2182,1,0.054537915
623,2182,2,0.27044582
623,2182,3,0.35832062
623,2182,4,0.10712857
623,2182,5,0.11706126
623,2182,6,0.03644776
624,2136,0,0.123633616
624,2136,1,0.23385021
624,2136,2,0.033722542
624,2136,3,0.10405479
624,2136,5,0.39753094
624,2136,6,0.10116455
625,2139,0,0.10856785
625,2139,1,0.046880946
625,2139,2,0.5396466
625,2139,3,0.09550732
625,2139,4,0.084793165
625,2139,5,0.092747845
625,2139,6,0.031856257
626,2144,0,0.122416526
626,2144,1,0.09898707
626,2144,2,0.07490377
626,2144,3,0.057775106
626,2144,5,0.57165766
626,2144,6,0.07010531
627,2147,0,0.13406153
627,2147,1,0.02376213
627,2147,2,0.120281264
627,2147,3,0.06119376
627,2147,4,0.112187
627,2147,5,0.48632354
627,2147,6,0.062190842
628,2148,0,0.11126764
628,2148,1,0.46833578
628,2148,2,0.037502844
628,2148,3,0.032772902
628,2148,4,0.021983255
628,2148,5,0.23348537
628,2148,6,0.09465225
629,2149,0,0.5114221
629,2149,1,0.04615411
629,2149,2,0.049881544
629,2149,3,0.034986194
629,2149,4,0.023466926
629,2149,5,0.30007914
629,2149,6,0.034009896
630,2150,0,0.04646996
630,2150,1,0.0406701
630,2150,2,0.38927016
630,2150,3,0.030828262
630,2150,4,0.02067918
630,2150,5,0.26467776
630,2150,6,0.20740467
631,2151,0,0.11410092
631,2151,1,0.041956916
631,2151,2,0.4299195
631,2151,3,0.030832209
631,2151,4,0.07960294
631,2151,5,0.27319276
631,2151,6,0.030394735
632,2152,0,0.09885577
632,2152,1,0.038410906
632,2152,2,0.033318806
632,2152,3,0.14076486
632,2152,4,0.019530253
632,2152,5,0.33102474
632,2152,6,0.33809462
633,2154,0,0.10851893
633,2154,1,0.16158295
633,2154,2,0.013350648
633,2154,3,0.0770348
633,2154,4,0.011119913
633,2154,5,0.50531685
633,2154,6,0.123075895
634,2120,0,0.42318717
634,2120,1,0.077211134
634,2120,2,0.06697283
634,2120,3,0.05852667
634,2120,4,0.15156084
634,2120,5,0.16564721
634,2120,6,0.056894135
635,2121,0,0.13387425
635,2121,1,0.072331905
635,2121,2,0.102062404
635,2121,3,0.35542428
635,2121,4,0.035292834
635,2121,5,0.24986805
635,2121,6,0.05114635
636,2124,0,0.059614405
636,2124,1,0.29923975
636,2124,2,0.20117262
636,2124,3,0.040382672
636,2124,4,0.24603914
636,2124,5,0.114295304
636,2124,6,0.039256174
637,2126,0,0.051610555
637,2126,1,0.046122167
637,2126,2,0.57677895
637,2126,3,0.16910034
637,2126,4,0.023451414
637,2126,5,0.09895107
637,2126,6,0.03398556
638,2127,0,0.27289957
638,2127,1,0.035322934
638,2127,2,0.028699582
638,2127,3,0.19282189
638,2127,4,0.016732521
638,2127,5,0.2712843
638,2127,6,0.18223919
639,2118,0,0.06238628
639,2118,1,0.22645473
639,2118,2,0.051320832
639,2118,3,0.048014417
639,2118,4,0.029455394
639,2118,5,0.5386561
639,2118,6,0.04371221
640,2088,0,0.14195333
640,2088,1,0.12931523
640,2088,2,0.026518298
640,2088,3,0.066966616
640,2088,4,0.015264643
640,2088,5,0.4233786
640,2088,6,0.19660324
641,2089,0,0.19857198
641,2089,1,0.07719714
641,2089,2,0.06695908
641,2089,3,0.2831023
641,2089,4,0.039251965
641,2089,5,0.17617121
641,2089,6,0.1587464
642,2090,0,0.17864649
642,2090,1,0.06941709
642,2090,2,0.06977181
642,2090,3,0.052618813
642,2090,4,0.23724799
642,2090,5,0.34114677
642,2090,6,0.05115099
643,2091,0,0.061390143
643,2091,1,0.57281315
643,2091,2,0.035307933
643,2091,3,0.030853834
643,2091,4,0.07977762
643,2091,5,0.13063058
643,2091,6,0.08922681
644,2095,0,0.048687946
644,2095,1,0.27450672
644,2095,2,0.075311825
644,2095,3,0.08895281
644,2095,4,0.085886985
644,2095,5,0.37246308
644,2095,6,0.054190665
645,2098,0,0.14855818
645,2098,1,0.057755962
645,2098,2,0.46267644
645,2098,3,0.043779645
645,2098,4,0.029366616
645,2098,5,0.12566061
645,2098,6,0.1322026
646,2099,0,0.0705864
646,2099,1,0.33798352
646,2099,2,0.21827124
646,2099,3,0.047815617
646,2099,4,0.032072604
646,2099,5,0.24678911
646,2099,6,0.04648146
647,2100,0,0.13027553
647,2100,1,0.049768835
647,2100,2,0.61255485
647,2100,3,0.037476245
647,2100,4,0.025138766
647,2100,5,0.10835485
647,2100,6,0.03643099
648,2085,0,0.07804184
648,2085,1,0.45923045
648,2085,2,0.011642068
648,2085,5,0.42593798
649,2064,0,0.1454099
649,2064,1,0.27219158
649,2064,2,0.054173652
649,2064,4,0.03052469
649,2064,5,0.47073415
649,2064,6,0.019611837
650,2067,0,0.1620476
650,2067,1,0.4361084
650,2067,2,0.030538328
650,2067,3,0.20647395
650,2067,4,0.015960852
650,2067,5,0.08024057
650,2067,6,0.068630375
651,2070,0,0.044815216
651,2070,1,0.25099126
651,2070,2,0.043032747
651,2070,3,0.02531299
651,2070,4,0.050372858
651,2070,5,0.5615816
