document_id,ID,topic_id,probability
933,30,2,0.44307628
933,30,3,0.27503595
933,30,4,0.059819043
934,31,0,0.3768892
934,31,1,0.024646886
934,31,2,0.51900584
934,31,3,0.041393824
934,31,4,0.038064323
935,17,0,0.7207749
935,17,1,0.039415643
935,17,2,0.10983596
935,17,3,0.07016757
935,17,4,0.05980596
936,12,0,0.275357
936,12,1,0.03872932
936,12,2,0.10985818
936,12,3,0.32574615
936,12,4,0.25030932
937,13,0,0.36215368
937,13,1,0.4859075
937,13,2,0.0699132
937,13,3,0.041394733
937,13,4,0.040630937
938,14,0,0.17742519
938,14,1,0.028047292
938,14,2,0.56660646
938,14,3,0.047517184
938,14,4,0.1804039
